Date,East Of England,London,Midlands,North East and Yorkshire,North West,South East,South West
3/1/2020,0,0,0,0,0,0,0
3/2/2020,0,0,0,0,0,0,0
3/3/2020,1,0,0,0,0,0,0
3/4/2020,0,0,1,0,0,1,0
3/5/2020,0,0,0,0,0,0,0
3/6/2020,0,0,0,0,1,1,0
3/7/2020,1,1,0,0,0,0,0
3/8/2020,0,0,0,0,0,0,0
3/9/2020,0,0,2,0,1,1,0
3/10/2020,1,1,1,0,0,1,0
3/11/2020,0,0,0,0,0,1,0
3/12/2020,0,5,2,0,0,1,1
3/13/2020,0,6,6,0,2,0,0
3/14/2020,1,10,5,0,3,1,0
3/15/2020,2,13,4,0,1,1,1
3/16/2020,2,9,5,2,4,5,0
3/17/2020,1,15,11,3,2,8,0
3/18/2020,1,23,8,1,4,7,2
3/19/2020,5,28,13,2,6,10,2
3/20/2020,4,25,8,6,7,9,4
3/21/2020,2,44,28,5,10,13,3
3/22/2020,11,49,13,6,11,7,7
3/23/2020,12,54,31,7,13,25,7
3/24/2020,11,63,33,9,15,20,8
3/25/2020,19,86,41,8,21,22,7
3/26/2020,26,112,48,18,21,29,9
3/27/2020,36,130,64,21,29,35,11
3/28/2020,38,130,72,28,36,36,13
3/29/2020,28,123,89,35,28,36,21
3/30/2020,43,145,92,38,46,55,18
3/31/2020,46,151,90,64,67,58,23
4/1/2020,70,183,123,60,52,65,23
4/2/2020,63,202,140,67,86,66,21
4/3/2020,65,191,142,75,96,55,23
4/4/2020,80,199,124,100,95,73,31
4/5/2020,71,231,151,105,98,80,42
4/6/2020,76,195,164,92,102,82,32
4/7/2020,71,198,140,96,100,88,34
4/8/2020,93,220,123,102,136,100,39
4/9/2020,111,239,186,107,127,83,47
4/10/2020,87,207,140,111,119,104,24
4/11/2020,74,171,127,117,117,88,46
4/12/2020,92,178,142,98,139,88,43
4/13/2020,100,159,139,84,125,88,23
4/14/2020,78,166,121,94,130,84,28
4/15/2020,61,143,116,107,130,65,24
4/16/2020,82,143,147,96,114,72,32
4/17/2020,74,140,102,103,135,56,29
4/18/2020,86,101,118,88,98,86,33
4/19/2020,64,101,115,95,114,57,25
4/20/2020,67,104,93,88,71,70,31
4/21/2020,67,96,107,100,83,87,26
4/22/2020,75,96,87,76,76,51,26
4/23/2020,67,109,78,84,87,54,23
4/24/2020,49,77,103,63,85,57,17
4/25/2020,66,71,79,72,67,64,19
4/26/2020,54,58,72,69,67,51,15
4/27/2020,48,53,81,65,55,51,27
4/28/2020,46,52,74,65,54,41,13
4/29/2020,58,44,68,57,57,40,17
4/30/2020,32,45,53,69,64,47,15
5/1/2020,45,40,56,57,60,29,26
5/2/2020,49,41,65,64,45,37,6
5/3/2020,29,41,51,48,56,36,7
5/4/2020,41,36,52,40,55,17,10
5/5/2020,19,30,61,49,48,35,17
5/6/2020,37,25,59,40,49,29,14
5/7/2020,32,37,59,51,44,25,19
5/8/2020,33,37,48,45,50,27,16
5/9/2020,33,31,34,42,43,26,6
5/10/2020,29,23,37,44,31,28,11
5/11/2020,22,26,42,40,42,19,5
5/12/2020,18,18,33,29,35,25,8
5/13/2020,21,18,45,27,38,27,7
5/14/2020,27,17,40,28,25,18,7
5/15/2020,26,20,39,31,26,32,6
5/16/2020,19,19,40,32,33,25,4
5/17/2020,26,14,34,35,32,22,4
5/18/2020,17,16,31,26,24,18,6
5/19/2020,25,11,37,30,31,23,4
5/20/2020,15,14,35,27,35,12,6
5/21/2020,26,19,36,22,27,22,1
5/22/2020,21,12,32,33,28,15,9
5/23/2020,13,10,27,22,26,17,7
5/24/2020,12,6,34,18,31,21,6
5/25/2020,17,7,20,26,26,17,3
5/26/2020,25,9,26,21,31,13,8
5/27/2020,14,14,33,21,27,19,11
5/28/2020,12,7,29,23,27,19,5
5/29/2020,17,8,28,21,28,12,10
5/30/2020,16,7,20,25,20,22,7
5/31/2020,9,12,21,20,19,8,3
6/1/2020,8,6,22,20,13,12,2
6/2/2020,17,10,20,17,12,11,7
6/3/2020,14,8,22,23,27,13,2
6/4/2020,10,6,24,24,22,18,7
6/5/2020,7,8,16,17,22,11,2
6/6/2020,14,4,21,18,16,11,2
6/7/2020,5,0,20,21,26,10,1
6/8/2020,9,5,17,14,20,12,3
6/9/2020,7,5,16,11,23,8,3
6/10/2020,6,5,18,12,17,11,0
6/11/2020,8,8,15,19,16,11,1
6/12/2020,1,5,13,7,16,5,2
6/13/2020,9,3,12,9,11,6,2
6/14/2020,5,3,6,10,10,7,2
6/15/2020,4,3,18,11,15,7,0
6/16/2020,8,1,12,9,16,8,2
6/17/2020,3,2,15,10,16,14,2
6/18/2020,7,1,11,9,13,10,0
6/19/2020,4,2,15,11,14,4,0
6/20/2020,7,5,10,6,7,7,0
6/21/2020,4,3,15,5,11,5,2
6/22/2020,3,4,14,4,8,3,0
6/23/2020,6,2,14,7,11,2,1
6/24/2020,5,1,16,8,13,9,1
6/25/2020,4,4,15,10,13,7,1
6/26/2020,1,3,19,4,15,5,0
6/27/2020,6,2,5,8,6,8,3
6/28/2020,6,1,5,4,7,9,0
6/29/2020,8,2,7,5,9,6,0
6/30/2020,4,2,6,2,9,5,1
7/1/2020,5,1,6,7,7,5,0
7/2/2020,2,3,7,1,3,2,0
7/3/2020,5,2,10,5,6,8,0
7/4/2020,0,2,3,4,7,3,0
7/5/2020,3,1,4,4,4,6,0
7/6/2020,1,3,6,3,6,5,1
7/7/2020,2,2,5,2,9,4,0
7/8/2020,2,1,3,3,8,6,0
7/9/2020,0,3,5,3,5,3,2
7/10/2020,8,4,9,0,10,7,0
7/11/2020,4,0,3,3,2,3,1
7/12/2020,2,1,0,1,5,4,0
7/13/2020,1,1,5,4,0,5,0
7/14/2020,8,1,1,1,6,5,1
7/15/2020,2,0,1,1,4,5,0
7/16/2020,0,2,6,2,5,6,0
7/17/2020,0,0,2,3,2,3,0
7/18/2020,0,0,3,1,4,1,1
7/19/2020,0,2,3,2,5,5,0
7/20/2020,1,0,3,2,3,2,0
7/21/2020,1,0,3,1,0,6,0
7/22/2020,1,1,1,1,2,4,0
7/23/2020,2,0,2,6,3,2,0
7/24/2020,1,2,6,0,3,3,0
7/25/2020,1,0,1,1,1,1,0
7/26/2020,0,1,4,5,1,1,0
7/27/2020,1,0,4,1,3,3,0
7/28/2020,1,1,5,0,1,1,0
7/29/2020,2,0,1,2,1,3,0
7/30/2020,0,0,1,1,2,2,0
7/31/2020,0,1,1,0,2,3,1
8/1/2020,1,0,2,1,0,1,0
8/2/2020,0,0,0,3,2,2,0
8/3/2020,0,3,1,2,1,4,0
8/4/2020,0,0,2,1,8,0,0
8/5/2020,1,0,1,3,3,0,0
8/6/2020,1,0,1,1,2,0,0
8/7/2020,0,1,0,4,2,2,0
8/8/2020,1,0,3,0,2,0,0
8/9/2020,0,0,2,2,2,2,0
8/10/2020,0,0,0,3,3,0,0
8/11/2020,1,0,0,3,2,2,0
8/12/2020,2,1,2,2,3,1,0
8/13/2020,1,0,0,2,0,1,0
8/14/2020,0,2,0,0,2,0,0
8/15/2020,1,0,0,1,2,0,1
8/16/2020,1,0,1,1,6,2,0
8/17/2020,0,0,0,0,2,1,0
8/18/2020,0,1,0,6,1,0,2
8/19/2020,2,1,0,1,2,2,0
8/20/2020,1,0,0,0,1,1,0
8/21/2020,1,1,0,0,1,0,0
8/22/2020,0,0,1,1,4,0,0
8/23/2020,1,0,0,1,3,0,0
8/24/2020,1,0,0,3,5,1,0
8/25/2020,0,1,0,0,4,0,0
8/26/2020,0,1,2,2,3,1,1
8/27/2020,1,0,3,2,4,0,0
8/28/2020,1,0,2,1,1,1,1
8/29/2020,0,0,1,0,2,2,0
8/30/2020,0,0,0,1,0,1,0
8/31/2020,0,0,2,0,2,0,0
9/1/2020,0,1,1,0,3,2,0
9/2/2020,0,0,0,2,0,1,0
9/3/2020,0,1,2,3,2,1,0
9/4/2020,1,1,0,1,1,0,0
9/5/2020,1,0,0,1,3,1,0
9/6/2020,0,0,0,2,6,0,0
9/7/2020,1,2,1,1,1,1,0
9/8/2020,0,0,1,0,8,0,0
9/9/2020,0,0,3,1,6,0,1
9/10/2020,0,0,0,2,5,0,0
9/11/2020,0,2,1,0,5,1,0
9/12/2020,0,1,1,3,1,1,0
9/13/2020,0,1,2,1,4,0,0
9/14/2020,1,0,4,3,2,3,1
9/15/2020,1,0,1,4,4,1,0
9/16/2020,0,1,2,3,4,2,0
9/17/2020,0,2,3,3,6,2,0
9/18/2020,0,2,2,5,7,3,1
9/19/2020,0,1,5,6,6,1,0
9/20/2020,0,3,2,2,3,1,0
9/21/2020,2,3,7,9,2,0,1
9/22/2020,0,2,3,7,2,3,0
9/23/2020,2,6,5,5,9,0,0
9/24/2020,1,4,10,6,14,2,0
9/25/2020,0,3,7,3,10,1,1
9/26/2020,1,1,4,5,8,3,0
9/27/2020,1,1,5,7,14,2,0
9/28/2020,1,1,9,10,11,2,0
9/29/2020,2,3,6,6,15,6,0
9/30/2020,2,7,4,7,12,3,0
10/1/2020,2,6,5,7,17,4,0
10/2/2020,2,4,8,8,17,4,0
10/3/2020,1,1,7,16,20,2,1
10/4/2020,1,3,6,12,15,1,0
10/5/2020,0,2,7,13,15,1,0
10/6/2020,0,7,6,10,15,2,0
10/7/2020,4,4,5,15,20,1,1
10/8/2020,6,6,9,13,20,4,0
10/9/2020,3,6,8,16,22,1,1
10/10/2020,1,7,7,10,24,1,1
10/11/2020,6,3,2,16,31,3,0
10/12/2020,2,5,15,16,31,3,4
10/13/2020,2,7,7,15,35,4,2
10/14/2020,1,4,16,21,26,2,0
10/15/2020,3,6,13,20,35,2,3
10/16/2020,4,13,11,23,36,3,1
10/17/2020,5,6,18,24,34,2,2
10/18/2020,6,2,25,34,52,3,8
10/19/2020,7,5,11,22,40,4,2
10/20/2020,5,11,14,34,43,7,2
10/21/2020,9,8,19,38,48,8,3
10/22/2020,8,14,15,43,51,9,6
10/23/2020,7,12,34,33,49,5,6
10/24/2020,14,7,32,31,50,7,5
10/25/2020,1,18,25,34,51,5,5
10/26/2020,10,10,30,35,63,9,5
10/27/2020,10,10,33,46,53,13,7
10/28/2020,8,12,38,45,49,10,6
10/29/2020,12,23,30,39,57,10,8
10/30/2020,10,14,42,51,74,7,11
10/31/2020,12,17,42,49,73,6,8
11/1/2020,15,7,50,58,63,15,5
11/2/2020,14,17,44,48,76,18,5
11/3/2020,9,16,58,50,65,13,11
11/4/2020,14,10,37,48,77,16,7
11/5/2020,11,18,67,57,64,10,8
11/6/2020,12,17,50,57,67,10,5
11/7/2020,19,12,43,57,76,16,11
11/8/2020,10,21,60,75,79,17,10
11/9/2020,13,15,55,63,83,18,10
11/10/2020,16,28,67,87,82,19,12
11/11/2020,26,14,68,65,68,20,6
11/12/2020,14,15,58,59,62,20,13
11/13/2020,14,16,64,77,64,20,17
11/14/2020,21,14,47,79,81,12,9
11/15/2020,19,21,66,72,61,24,8
11/16/2020,13,18,72,79,75,25,16
11/17/2020,11,29,66,53,74,22,18
11/18/2020,17,29,66,68,73,23,17
11/19/2020,19,23,83,81,71,26,26
11/20/2020,23,24,73,72,67,21,15
11/21/2020,24,20,88,75,52,18,25
11/22/2020,19,19,59,54,68,23,25
11/23/2020,21,29,84,80,52,30,24
11/24/2020,18,19,80,84,54,29,14
11/25/2020,21,27,73,81,64,26,20
11/26/2020,19,30,74,70,65,42,25
11/27/2020,19,25,77,64,53,30,16
11/28/2020,14,28,78,62,51,31,21
11/29/2020,28,23,80,77,46,24,35
11/30/2020,19,40,86,61,54,37,15
12/1/2020,22,19,79,56,48,23,22
12/2/2020,26,28,74,44,53,29,19
12/3/2020,18,30,64,59,48,33,15
12/4/2020,24,27,82,71,47,36,14
12/5/2020,25,30,67,65,48,41,20
12/6/2020,25,26,71,48,37,37,17
12/7/2020,22,25,75,66,43,32,13
12/8/2020,16,30,68,50,50,25,16
12/9/2020,26,35,66,54,49,43,19
12/10/2020,20,28,64,50,48,44,22
12/11/2020,32,31,75,56,49,38,21
12/12/2020,32,27,65,58,41,50,20
12/13/2020,27,33,81,55,48,40,15
12/14/2020,25,33,79,51,42,41,19
12/15/2020,32,39,77,49,51,38,20
12/16/2020,35,49,73,55,34,51,20
12/17/2020,29,38,74,40,41,45,9
12/18/2020,44,58,86,49,26,54,26
12/19/2020,44,43,81,59,47,49,11
12/20/2020,54,42,57,50,45,44,22
12/21/2020,52,55,67,54,37,57,19
12/22/2020,66,60,86,35,51,66,22
12/23/2020,52,59,74,57,52,62,11
12/24/2020,62,58,58,60,50,70,16
12/25/2020,61,65,68,50,58,56,18
12/26/2020,58,82,81,57,52,71,19
12/27/2020,64,82,74,68,56,75,24
12/28/2020,54,92,87,74,50,77,24
12/29/2020,71,89,64,66,48,81,21
12/30/2020,55,110,83,59,49,78,20
12/31/2020,76,101,100,42,49,92,17
1/1/2021,82,110,89,51,62,93,28
1/2/2021,90,114,77,71,54,60,29
1/3/2021,66,126,76,60,55,95,25
1/4/2021,78,107,71,49,57,81,28
1/5/2021,88,151,96,65,51,107,33
1/6/2021,102,149,107,64,56,107,31
1/7/2021,100,148,112,61,69,121,27
1/8/2021,116,159,106,73,61,116,31
1/9/2021,97,140,131,68,65,125,34
1/10/2021,133,148,142,58,70,115,26
1/11/2021,125,162,122,82,66,127,34
1/12/2021,126,163,149,83,79,128,40
1/13/2021,131,172,161,69,66,170,53
1/14/2021,131,168,141,77,85,134,43
1/15/2021,128,159,157,71,93,141,39
1/16/2021,119,149,131,97,87,126,47
1/17/2021,132,161,151,99,83,154,57
1/18/2021,133,170,159,76,81,165,44
1/19/2021,120,187,164,83,92,151,47
1/20/2021,130,182,157,104,92,155,46
1/21/2021,148,161,152,92,89,134,65
1/22/2021,136,182,158,87,85,134,62
1/23/2021,123,143,161,80,110,133,61
1/24/2021,102,141,142,69,103,122,54
1/25/2021,101,130,169,64,96,118,59
1/26/2021,114,128,155,79,86,114,62
1/27/2021,89,119,144,73,103,131,47
1/28/2021,94,114,139,71,104,113,47
1/29/2021,111,109,141,73,102,127,53
1/30/2021,96,96,151,85,101,109,42
1/31/2021,85,88,124,76,77,94,39
2/1/2021,74,91,112,82,87,95,36
2/2/2021,67,80,137,79,96,95,29
2/3/2021,75,100,131,70,82,83,38
2/4/2021,82,108,135,83,71,95,32
2/5/2021,75,64,111,70,79,58,34
2/6/2021,66,86,111,80,67,69,25
2/7/2021,78,62,93,52,62,73,39
2/8/2021,62,71,109,59,53,63,36
2/9/2021,73,66,100,52,74,67,32
2/10/2021,63,59,97,54,69,38,32
2/11/2021,53,72,94,62,72,50,19
2/12/2021,52,50,92,67,68,65,20
2/13/2021,47,52,88,60,67,44,29
2/14/2021,47,45,67,54,62,35,30
2/15/2021,33,43,83,60,51,43,18
2/16/2021,48,38,86,61,57,51,22
2/17/2021,47,51,78,49,55,40,12
2/18/2021,46,44,67,50,55,35,20
2/19/2021,31,44,67,48,52,40,21
2/20/2021,29,42,54,45,40,39,19
2/21/2021,31,28,67,39,34,33,14
2/22/2021,25,37,56,40,36,35,16
2/23/2021,26,31,53,21,26,31,12
2/24/2021,28,23,58,39,36,29,6
2/25/2021,19,26,51,34,35,27,11
2/26/2021,24,21,52,29,22,27,13
2/27/2021,15,23,42,26,38,21,7
2/28/2021,23,18,45,32,26,24,7
3/1/2021,18,13,46,29,32,14,11
3/2/2021,18,25,41,20,32,21,15
3/3/2021,19,21,31,17,13,20,8
3/4/2021,12,8,38,28,23,18,3
3/5/2021,19,13,31,17,12,24,4
3/6/2021,13,18,37,28,25,18,4
3/7/2021,12,17,21,25,15,14,7
3/8/2021,16,12,16,19,23,11,1
3/9/2021,15,10,32,20,16,10,9
3/10/2021,12,10,22,23,14,13,4
3/11/2021,9,13,24,16,13,11,4
3/12/2021,11,12,24,15,17,12,3
3/13/2021,4,7,26,16,10,13,3
3/14/2021,11,9,21,14,11,8,5
3/15/2021,6,4,15,12,20,10,2
3/16/2021,6,7,18,14,16,9,3
3/17/2021,8,4,13,11,12,12,2
3/18/2021,9,10,19,8,12,5,4
3/19/2021,2,9,15,10,4,6,1
3/20/2021,4,5,11,7,13,9,3
3/21/2021,5,3,17,10,13,6,1
3/22/2021,9,5,14,10,10,2,4
3/23/2021,3,6,14,7,7,5,2
3/24/2021,8,2,13,14,12,3,2
3/25/2021,4,6,5,4,4,8,1
3/26/2021,6,2,9,7,11,5,2
3/27/2021,1,2,9,10,6,4,1
3/28/2021,3,4,6,3,1,2,1
3/29/2021,3,3,4,4,5,2,1
3/30/2021,5,1,11,6,8,4,0
3/31/2021,6,4,8,7,5,3,0
4/1/2021,2,5,10,8,5,5,2
4/2/2021,3,4,7,5,5,2,1
4/3/2021,2,4,7,3,2,4,0
4/4/2021,6,3,5,3,4,2,2
4/5/2021,4,0,5,4,4,2,1
4/6/2021,0,2,4,2,2,1,2
4/7/2021,0,1,5,5,1,3,0
4/8/2021,2,3,3,5,4,3,3
4/9/2021,4,4,5,8,6,3,2
4/10/2021,2,0,4,4,7,0,1
4/11/2021,6,4,3,3,5,2,1
4/12/2021,0,5,4,5,1,0,1
4/13/2021,1,0,6,9,7,3,2
4/14/2021,3,4,3,4,4,2,0
4/15/2021,1,1,2,4,2,3,0
4/16/2021,1,1,2,8,0,1,0
4/17/2021,4,4,2,3,2,0,0
4/18/2021,1,1,2,5,1,1,2
4/19/2021,3,2,5,1,1,1,1
4/20/2021,1,5,3,1,1,0,0
4/21/2021,3,2,1,6,3,2,2
4/22/2021,2,2,2,3,3,0,3
4/23/2021,0,1,3,3,4,0,4
4/24/2021,4,0,10,0,1,1,1
4/25/2021,0,2,0,0,3,1,0
4/26/2021,4,1,3,2,1,3,0
4/27/2021,1,0,2,1,5,0,1
4/28/2021,4,3,2,1,0,0,1
4/29/2021,2,3,1,2,2,0,2
4/30/2021,0,0,1,0,4,2,1
5/1/2021,1,2,2,3,0,1,2
5/2/2021,0,4,2,2,1,0,0
5/3/2021,0,1,1,2,1,1,2
5/4/2021,0,1,4,2,0,0,1
5/5/2021,0,2,1,1,1,1,1
5/6/2021,2,3,2,5,1,0,0
5/7/2021,4,0,1,0,1,0,0
5/8/2021,0,1,1,3,0,0,1
5/9/2021,1,0,0,2,0,2,1
5/10/2021,0,1,0,2,1,1,0
5/11/2021,0,1,0,0,1,0,0
5/12/2021,4,0,1,2,4,0,0
5/13/2021,0,0,1,4,0,0,0
,0,0,0,0,0,0,0
